Date,NEE,Reco_Fraction,ToverET,WUE,NDVI,GPPoverNDVI,EF,GPP_DT,Reco_DT,H_corr,ET_corr,GPP_DT,Reco_DT,Tr_Wm2,tau,UoverUstar,DOY,Precip_14D,Precip_7D,Precip_3D,Precip_1D,gdd,T_tmpr_rh_mean_x,D5TE_VWC_100cm_Avg,D5TE_VWC_5cm_Avg,P_ET_cumdiff,Rn_new
2016-08-19,-23.718887717142856,0.30782480983804383,0.6218594701551815,0.5013901916099647,0.6088312499999999,73.50543341555105,0.8475224879093511,47.54547545577457,21.6846823249575,24.538489906397785,4.6425587669610175,47.54547545577457,21.6846823249575,95.51734970657166,0.12497855930968274,27.197603241719584,231.5,49.926857142857145,28.2925,13.8695,5.415357142857142,497.9734130357143,23.28196816889881,0.35547357036564625,0.28589204277864994,-166.50242757991427,155.5752162262933
2016-08-20,-23.04004604142857,0.3037272915236736,0.6039073531656819,0.49498996443855237,0.6041437500000001,71.26921001067973,0.8343754001032381,46.16541916606588,20.52714214327062,26.32890127524587,4.607554962506944,46.16541916606588,20.52714214327062,93.73072111837163,0.12133007536762141,27.24536700450498,232.5,50.879357142857145,28.87307142857143,14.032785714285714,3.873357142857143,502.9006760714286,23.06573020014881,0.3586933407738095,0.28546837797619046,-167.23662539956408,155.14455986511945
2016-08-21,-23.3455446,0.2990663775360303,0.5989515555868733,0.4779590325614122,0.59945625,71.41101767584941,0.8289266629164048,45.91866761566262,19.925812641665168,27.92334757746401,4.728180152112303,45.91866761566262,19.925812641665168,96.23886232481016,0.11710333784318239,27.24547750586863,233.5,52.19471428571429,29.471785714285716,13.5975,4.308785714285714,507.9845098214286,23.140974582589287,0.3605460193452381,0.28512983630952377,-167.65601983739066,161.03465306519493
2016-08-22,-23.464880858571426,0.298292568987161,0.6054446320688494,0.47002028031646287,0.5947687500000001,71.09781598750607,0.824736085711532,45.47539767789726,19.55731388892107,28.350053092257895,4.696072183854427,45.47539767789726,19.55731388892107,96.68736584418399,0.1170347031426913,27.470387504000826,234.5,53.39214285714286,30.011535714285714,12.431964285714287,4.249821428571428,513.3914021428571,23.390509362351192,0.3613902157738095,0.28439192708333333,-168.10227059267368,163.3097503709118
2016-08-23,-24.675218729999994,0.29946422881518714,0.601904224674778,0.4517240076434791,0.5896084821428571,70.89229732250348,0.8143614154841446,44.01036759350604,18.92788520923572,30.338080350014373,4.687016745882512,44.01036759350604,18.92788520923572,97.1442468365576,0.11666530240496438,27.96659534022259,235.5,54.49885714285714,30.505928571428573,12.763071428571427,4.204464285714286,518.9434532142857,23.56270895089286,0.36084114583333327,0.2835693824404762,-168.58482305284187,166.5240579607027
2016-08-24,-22.63671325285714,0.30228585676094216,0.5959564312331355,0.4437027837945352,0.5839754464285714,66.98615884744608,0.8074354808483025,41.720040516132165,17.83547169210276,30.33696458599482,4.5078317944251145,41.720040516132165,17.83547169210276,93.51572467009365,0.11637335779058937,29.08200728030518,236.5,55.542071428571425,30.96857142857143,12.626999999999999,4.172714285714286,524.4395371428571,23.501142953869046,0.35894196428571423,0.282391369047619,-168.91994056155272,162.8801552037656
2016-08-25,-20.713922639999996,0.3012350029928879,0.5985139442640628,0.432230715993262,0.5778696428571429,65.02515792959629,0.7931099637488915,39.30371103157114,16.605932446097118,31.001325462776993,4.2668916049988415,39.30371103157114,16.605932446097118,90.18018392839781,0.12015956428448817,28.83658382924094,237.5,56.54899999999999,30.37907142857143,12.53175,4.154571428571429,529.7793792857143,23.43920544642857,0.35740922619047616,0.28122247023809516,-169.03226073798012,160.55379945898403
2016-08-26,-19.247654044285714,0.3025588299381439,0.5805405309544813,0.42547691746068733,0.5712910714285714,63.42163469982934,0.785117765330147,36.54652929678395,15.505755407035343,31.898048241362055,4.119437740149704,36.54652929678395,15.505755407035343,85.29647982499213,0.1265872443318096,28.072748058354367,238.5,57.26564285714286,28.973142857142854,12.336714285714285,4.009428571428571,534.7333835714286,23.016911502976193,0.3560662202380952,0.2798690476190476,-169.14226990670127,156.20376780324682
2016-08-27,-17.43916368857143,0.30540036730059794,0.5544338308499756,0.41784202889207467,0.5642397321428572,60.45346378357039,0.777588258864986,34.45128839885393,14.760892720625927,33.519340932646045,4.1134916904852155,34.45128839885393,14.760892720625927,81.86876805404957,0.1300621609363483,28.00525232542936,239.5,57.98228571428571,29.109214285714284,12.173428571428571,4.009428571428571,539.3128657142857,22.630979523809522,0.3548846726190476,0.2783630952380952,-169.2463330257579,154.22899017649758
2016-08-28,-16.14242161285714,0.31172321410032205,0.5411566378242553,0.41183357320293634,0.556715625,58.202619794236526,0.7660327258882307,32.82288766275234,14.381274211661923,34.519863544990294,3.997621351693185,32.82288766275234,14.381274211661923,78.95194240134741,0.11269956308140593,28.66517344118311,240.5,57.864357142857145,28.392571428571426,11.611,3.592142857142857,543.6882899999999,22.38165136904762,0.3539144345238095,0.2762395833333333,-169.65181152030823,152.4597776827151
2016-08-29,-14.205824434285715,0.3262848883232538,0.5327976555784597,0.3979794573955184,0.54871875,55.168485959368226,0.7593686168799894,30.706036303044275,14.420813379120515,34.79239357737058,3.892740953215315,30.706036303044275,14.420813379120515,76.40124391548635,0.10862408637426306,28.58402146470476,241.5,57.746428571428574,27.734892857142857,11.193714285714284,3.592142857142857,548.2571514285714,22.549809843750005,0.3530066964285714,0.27452604166666666,-169.9524096163807,151.51091953432234
2016-08-30,-12.11560092,0.34444050554078803,0.5338554439343729,0.38249539033512797,0.5402491071428571,51.9978454520819,0.7574454695736231,28.514122195242205,14.552856989660128,33.68364889938616,3.747260268901376,28.514122195242205,14.552856989660128,73.9114658679194,0.11801134147046098,25.47579805280656,242.5,57.628499999999995,27.12257142857143,10.776428571428571,3.592142857142857,553.2057239285715,22.855556636904765,0.3520438988095238,0.27332291666666664,-170.10752702813923,151.2139521590687
2016-08-31,-9.875711969999998,0.36432585101337833,0.5204888322087361,0.37013320243740555,0.5313066964285714,49.53395367785479,0.7468680781997442,26.7552754261111,14.873300988349765,34.8857471663894,3.6713240213373957,26.7552754261111,14.873300988349765,71.59390255836705,0.1255060098348211,22.859091216138644,243.5,57.51057142857143,26.542,10.776428571428571,3.592142857142857,558.6083753571428,23.25491662202381,0.3517392230576441,0.2726100485588972,-170.18670819233375,151.420730651135
2016-09-01,-7.71068403,0.3846298131808879,0.5015276757664368,0.36318020930283634,0.5218915178571428,47.62026905809512,0.7291446648022876,25.337880323549488,15.268351128731407,37.60042431617487,3.579098091013848,25.337880323549488,15.268351128731407,68.75358184263276,0.12133339626220205,22.424119815886538,244.5,55.63307142857143,25.253999999999998,10.050857142857142,2.866571428571428,564.1688196428571,23.38279497767857,0.35148401472431073,0.27052001879699245,-170.89923485477615,151.9217372178842
2016-09-02,-5.432034844285714,0.4235114228274884,0.45983075098033094,0.35784626865002406,0.5120035714285714,43.16730671177999,0.7271849408481746,22.666655768323075,15.437013105010918,37.15784155493037,3.4975604989820255,22.666655768323075,15.437013105010918,62.17533115217287,0.12365205108040997,22.330651079503394,245.5,56.47714285714286,27.503999999999998,12.718142857142857,6.259428571428572,569.6572839285715,23.322422269345235,0.3540859492481202,0.27043370927318294,-168.13736678232962,142.0929293505816
2016-09-03,-3.82424895,0.4564946179612561,0.4346363667449595,0.34291808676397145,0.5016428571428572,39.74086279673529,0.7252947875335384,20.63042736408568,15.126007762328658,36.47892988983802,3.3515389354528007,20.63042736408568,15.126007762328658,57.69290720284808,0.122744262963427,22.417054910488478,246.5,57.647642857142856,28.53842857142857,14.169857142857142,5.043857142857143,575.0581785714286,23.195082105654762,0.3575807409147869,0.26979978070175437,-166.4450485749253,136.24374651244722
2016-09-04,-2.0413912757142856,0.4807996909359858,0.4056672339398424,0.32512506368131755,0.490809375,35.52992074582134,0.7127258148988148,18.139426253710006,14.307638353557786,38.10956188062437,3.2432824197278416,18.139426253710006,14.307638353557786,52.41682261175163,0.13697637557853115,22.773971445251966,247.5,58.38271428571428,29.990142857142853,16.34714285714286,5.043857142857143,580.0295160714286,22.904588787202382,0.3592258302005012,0.269153947368421,-164.644473851796,132.55348430845615
2016-09-05,-0.36853345285714273,0.5001738631578784,0.36711304632807756,0.3039359151678447,0.47950312500000003,31.64879983123713,0.6867596242818701,15.868375065122322,13.133109416236852,42.08154400043871,3.1609407031827326,15.868375065122322,13.133109416236852,48.20687171022267,0.13778197407468443,24.335606165394854,248.5,59.176750000000006,31.441857142857145,15.13157142857143,5.043857142857143,584.4095678571429,22.43955962797619,0.3601194313909774,0.2679158521303258,-162.7615574121216,130.67062016428775
2016-09-06,1.031192022857143,0.5267123711947116,0.33795881776348763,0.28238139837665605,0.46819687499999996,27.15419254886674,0.6654180757037498,13.3183595423407,12.092193229027497,45.03612616245116,3.0141964581845566,13.3183595423407,12.092193229027497,43.070709932634834,0.1419161256324523,28.342511063828137,249.5,60.01614285714287,32.89357142857143,15.13157142857143,5.043857142857143,588.3871921428572,22.027151778273808,0.36105395520050126,0.266450078320802,-160.73189672744897,126.9115959938786
2016-09-07,1.6517518842857142,0.556514864410729,0.3155254536431097,0.2583370614841664,0.45689062500000005,24.774025435824818,0.6395720191058274,11.978982650024085,11.66592772909091,48.33792189189304,2.94566261655607,11.978982650024085,11.66592772909091,41.18753755487451,0.14454650911003414,28.56872399666958,250.5,60.88728571428572,34.345285714285716,15.13157142857143,5.043857142857143,592.2800857142857,21.914838415178572,0.36191481829573935,0.26546049498746865,-158.63370220114794,129.33925570257588
2016-09-08,2.753844017142857,0.5966623694355367,0.28329301483570873,0.23773886290505933,0.44599642857142857,22.000439260802903,0.6330684221544872,10.478913951028945,11.453532460820483,49.13489336581187,2.927910159285448,10.478913951028945,11.453532460820483,37.916261071666845,0.1447780452842157,29.08938817752369,251.5,62.64742857142858,37.39342857142857,16.002428571428574,5.914714285714287,596.1612010714286,21.836971540178574,0.3627161575814536,0.266403203320802,-155.64689807471905,127.94978816771531
2016-09-09,4.25757141,0.6396351419246186,0.2738932396643811,0.21226044916520004,0.4355142857142858,19.092351394860174,0.6108188831308342,8.949874175583814,11.271484028759946,49.97352770604679,2.7187458509931264,8.949874175583814,11.271484028759946,35.290683557163646,0.13588508954612044,29.320015355801182,252.5,64.55271428571429,37.04871428571429,16.873285714285718,5.914714285714287,600.3034771428572,22.080088474702386,0.36351005639097744,0.2672581140350877,-152.4509296399979,127.90781377662135
2016-09-10,6.3119204871428565,0.6853339122224689,0.2582286534252047,0.18697363973450407,0.4254441964285714,16.140707721487953,0.6251436163688807,7.445838084440814,11.020355723203833,46.593761159831054,2.582700668845408,7.445838084440814,11.020355723203833,31.828166329684798,0.1372232876528012,28.55133563228223,253.5,66.78457142857144,38.24614285714286,18.070714285714285,6.241285714285715,604.6850571428571,22.309458377976192,0.3641246397243108,0.2679642152255639,-148.7923445945576,121.91636262789895
2016-09-11,7.3555610528571425,0.7286620402058752,0.23787256481793542,0.1610672381177692,0.4157861607142857,13.58186876715274,0.610509712849245,6.169949523596077,10.825623119703168,49.19376760636315,2.548267143573056,6.169949523596077,10.825623119703168,29.596245684206764,0.1397020562167893,28.55401043720224,254.5,69.57885714285715,39.58871428571428,18.542428571428577,6.3864285714285725,609.3562225,22.51608152529762,0.36440514567669174,0.2703578164160401,-144.95418316670208,122.82311367456506
2016-09-12,8.489962812857142,0.7704088547195633,0.22012027814002152,0.1371997519705059,0.40654017857142855,10.878219465893704,0.60085839730971,4.85543409466758,10.491581258548493,49.652477687306266,2.4629820948309376,4.85543409466758,10.491581258548493,26.755384195092272,0.1373682392419381,28.049066912174826,255.5,72.59085714285715,41.149,19.231857142857145,6.604142857142858,614.1059396428572,22.586912023809525,0.3647615444862155,0.27188088189223053,-140.81302240439015,121.47610703546546
2016-09-13,8.900029131428571,0.8054512354770333,0.18943539001558427,0.11621080661444776,0.39770625000000004,8.25112066737908,0.5783071693125299,3.608456457720545,9.778406313103487,54.21192461278476,2.419155342867699,3.608456457720545,9.778406313103487,23.517609889424016,0.13248926215365686,30.37352054702885,256.5,75.60285714285715,42.70928571428571,19.594714285714286,6.604142857142858,618.7395478571428,22.458072447916663,0.3651365444862155,0.27290543546365914,-136.62803489011498,119.03325417817327
2016-09-14,8.78974635857143,0.836592543997926,0.16831075240644153,0.09504278791160149,0.389284375,5.7829132368552125,0.5567297091474892,2.4651816845278853,8.901999060300255,56.13384066534219,2.3011616830209465,2.4651816845278853,8.901999060300255,20.62597358304402,0.12043253571035328,32.489106545563686,257.5,78.61485714285716,44.26957142857143,19.812428571428573,6.604142857142858,623.2476864285715,22.33954378720238,0.36549776785714283,0.27393452380952377,-132.32505371599308,117.70216824599103
2016-09-15,8.533985387142858,0.8663124255966066,0.14924136899486487,0.07595996451529492,0.3812745535714286,3.5035263160871404,0.5375079827469353,1.435641812238687,7.973590503346506,58.041536355548075,2.169059875759602,1.435641812238687,7.973590503346506,17.5627716454478,0.11050744736623128,35.92778876176622,258.5,82.09842857142858,44.705,19.558428571428575,6.350142857142858,627.5951182142857,22.16296474702381,0.36584821428571423,0.2749873511904762,-128.1439707346098,114.90179266763008
2016-09-16,8.405369305714284,0.880933489415578,0.145753549766511,0.053620858942499856,0.37367678571428575,2.826285314444013,0.51395673399284,1.1361295962806668,7.3402461250374795,61.22151473548236,2.0895371141519887,1.1361295962806668,7.3402461250374795,17.240108316831193,0.10735414418784031,40.622051150064365,259.5,78.12500000000001,41.07628571428571,15.240285714285715,2.286,632.1073782142857,22.262117023809527,0.3631123511904762,0.27260416666666665,-127.9475078487618,120.3202095286689
2016-09-17,8.95915971,0.8944478957940368,0.1350540589003808,0.04138869988998883,0.3664910714285714,2.3776630425002345,0.4835609304014445,0.9400308957112282,7.055300857174622,65.20932860485824,2.0552455370726403,0.9400308957112282,7.055300857174622,16.684611278301745,0.10689182925499476,41.613948434026106,260.5,75.20385714285715,36.95771428571429,10.758857142857144,2.1227142857142858,636.851715,22.541452001488096,0.35840104166666664,0.2704940476190476,-127.88003910012016,124.81389096512645
2016-09-18,9.264035841428571,0.9154448670400563,0.1253112401179752,0.03579061394353842,0.3597174107142857,1.8123974073960256,0.4709360881750855,0.698323484064667,7.037139013519668,65.24748851565046,1.9352919932775374,0.698323484064667,7.037139013519668,14.987510260036512,0.09217348579591736,41.16188017939175,261.5,71.7747142857143,32.186,6.023428571428572,1.6147142857142858,641.9922378571428,22.808801733630954,0.35502455357142854,0.2681755952380952,-128.20061680768342,123.91323832336904
2016-09-19,9.464344212857144,0.9381826065668434,0.11618043398790041,0.030333376049475915,0.3533558035714286,1.3468533165512333,0.46545315846125845,0.5052303578761572,7.295345312431091,64.22100892944144,1.8715850694771803,0.5052303578761572,7.295345312431091,13.536167776581497,0.10231296164090993,39.2028099464593,262.5,68.34557142857143,27.196571428571428,5.352142857142858,1.6147142857142858,647.64096,23.21987943452381,0.352453125,0.26671577380952377,-128.45748759144632,122.80442692836782
2016-09-20,9.560594082857142,0.9536451758620785,0.10644242356068315,0.03059672917135799,0.34740625,1.0434827735116143,0.4689003304660666,0.3768023406268685,7.367099605056611,65.8017841738834,1.9560880515434156,0.3768023406268685,7.367099605056611,12.131369073913826,0.11810496938678791,34.88010159780643,263.5,64.989,22.279714285714284,4.916714285714286,1.6872857142857143,653.1473985714285,23.013823370535714,0.34999479166666664,0.2650327380952381,-128.72628992870403,120.70706822463384
2016-09-21,9.725197769999998,0.9610653460847999,0.09386520539875733,0.038446557773775605,0.34186875,0.916383167364039,0.4724441166905114,0.3134027382737304,7.454257482808681,66.83107059963196,2.0126572285256725,0.3134027382737304,7.454257482808681,10.75482128784937,0.12515328924244268,34.354652990636495,264.5,61.63242857142858,17.36285714285714,4.989285714285714,1.6872857142857143,658.2944914285715,22.612162901785716,0.34771502976190477,0.2628087797619047,-129.05166144294398,117.56331448682924
2016-09-22,9.844590612857143,0.9563602896018535,0.08484173618623837,0.06974250712388354,0.3363312500000001,1.092368942500369,0.45833567565409966,0.35151183318829066,7.4168075910478715,66.71881428712382,1.9238391876244272,0.35151183318829066,7.4168075910478715,9.671379303043045,0.13567220728269563,33.95425186985609,265.5,56.53414285714286,11.829142857142855,4.191000000000001,0.8164285714285714,663.1545792857144,22.04025663690476,0.34559077380952374,0.2584360119047619,-130.15907205913985,114.39690413066742
2016-09-23,9.563649634285714,0.9509764062952362,0.07530312032055458,0.07238711142342648,0.3335625,1.033120200411104,0.47913439258389384,0.39883057173650255,7.386084122316352,64.6087041332728,1.9763525084474167,0.39883057173650255,7.386084122316352,8.906800587349586,0.14537084438537423,33.537998335673066,266.5,51.52657142857144,10.450285714285714,3.410857142857143,0.9071428571428571,667.6819071428571,21.57644084077381,0.3435825892857142,0.25469791666666663,-131.2282817104444,109.69482792953544
2016-09-24,8.691685791428572,0.9460360338950602,0.07258154576495611,0.0762757732951951,0.33079375000000005,1.0754894042845242,0.4910347168625725,0.4353750400512488,7.352937922130013,63.860383530719844,1.9322488240564646,0.4353750400512488,7.352937922130013,9.025569952285695,0.14548865359363683,33.54805375351987,267.5,46.01100000000001,9.053285714285716,2.4492857142857143,0.7257142857142858,671.9345960714285,21.198040915178574,0.3420148809523809,0.2514300595238095,-132.43481624878657,108.4186683216282
2016-09-25,8.195837695714285,0.9323747034837625,0.06829712118308917,0.08210259868579081,0.328025,1.1212933595963113,0.4940937442160952,0.5304343283477406,7.1935900299182265,60.94318116037215,1.855800023913704,0.5304343283477406,7.1935900299182265,8.304836469252438,0.14206180705063085,33.147097949884476,268.5,40.20514285714286,8.019142857142857,2.2134285714285715,0.5805714285714286,675.8252003571428,20.795958794642853,0.340890625,0.2470424107142857,-133.71004484412884,104.94513760679908
2016-09-26,7.545061825714286,0.9191514511226199,0.06303750499307514,0.08955894772995684,0.32525625,1.202889729226103,0.49283773360505345,0.6051721383033086,6.971922215505619,59.10013090442427,1.78108528152759,0.6051721383033086,6.971922215505619,7.694704404888658,0.14290878500557172,32.657380684886895,269.5,33.982000000000006,6.7854285714285725,1.6872857142857143,0.38099999999999995,679.3653346428572,20.372983080357137,0.3397953869047619,0.2435818452380952,-135.11013012565644,101.15329498280629
2016-09-27,7.06545342,0.9101269722715032,0.06100544922967218,0.09879423648258555,0.32248750000000004,1.309792848485522,0.49798349759677085,0.652976691872815,6.778610905336312,54.39382533481017,1.6851014397015955,0.652976691872815,6.778610905336312,7.095374514691642,0.1387670330582875,31.062449782246937,270.5,27.758857142857146,5.479142857142857,1.3425714285714287,0.38099999999999995,682.5145589285713,19.986354263392858,0.33879687499999994,0.2406800595238095,-136.41423156535805,97.60504629559156
2016-09-28,6.969712808571429,0.9031485623530328,0.05399305039467544,0.1104967843138235,0.31971875000000005,1.4494597745790871,0.48882226446758803,0.6935962123046553,6.601773485732709,57.34617695276205,1.6728689685736433,0.6935962123046553,6.601773485732709,6.37981457576562,0.14890588177242442,29.587628756974567,271.5,21.535714285714285,4.172857142857143,1.143,0.38099999999999995,685.3314039285714,19.63133488095238,0.33789806547619045,0.23815178571428566,-137.70610053393168,95.56387923718928
2016-09-29,6.9426089357142855,0.8988418666507457,0.05003948604529564,0.12570436027774706,0.31695,1.638779089405266,0.4839980543469115,0.7214415597605982,6.550740168678443,56.8726610860002,1.6289489912673254,0.7214415597605982,6.550740168678443,5.803046193098798,0.15996323311357025,26.982212430511936,272.5,15.512142857142857,3.683,1.0885714285714285,0.3265714285714285,687.9411185714285,19.43652853422619,0.3370319940476191,0.23578422619047615,-139.00847809662758,93.79550395093574
2016-09-30,6.871821994285715,0.8975030079474552,0.04662330618922794,0.14534388725068356,0.3141812500000001,1.8774089901224702,0.4954685455663128,0.7310190193648518,6.558686377032922,53.66916749142844,1.5982156418256015,0.7310190193648518,6.558686377032922,5.307452226124315,0.15902368818164017,23.94315642214978,273.5,13.552714285714286,3.1024285714285713,1.0341428571428573,0.3265714285714285,690.4355035714285,19.294164575892857,0.33627827380952385,0.2335691964285714,-140.28012230988176,90.51578718118776
2016-10-01,6.48835029,0.897686651831151,0.0431688803976638,0.1695504980892471,0.31141250000000004,2.1469032939014205,0.4886850092747806,0.7259441709147809,6.395904449874249,55.49273515178364,1.5855193668364769,0.7259441709147809,6.395904449874249,4.938858078314391,0.1749489183775479,23.909426074210778,274.5,11.756571428571428,2.7032857142857147,0.9797142857142858,0.3265714285714285,692.3803835714285,18.67360349107143,0.3355290178571429,0.2311086309523809,-141.5390702481468,88.32667415757662
2016-10-02,5.773973682857144,0.8988283825957091,0.03860049326770278,0.2012747293583361,0.3086437500000001,2.4691415739329368,0.49004231070327814,0.7111151412695825,6.112465819008448,55.596305169080196,1.5966506259976991,0.7111151412695825,6.112465819008448,4.55191357192019,0.17384439013134254,24.750058631012934,275.5,10.468428571428571,2.4492857142857143,0.9797142857142858,0.3265714285714285,693.8213689285714,17.900860711309523,0.33483779761904764,0.22823883928571423,-142.80914944557307,85.45502208386505
2016-10-03,5.164674094285714,0.8974540393311461,0.032009097378337965,0.25685899181763056,0.3058750000000001,3.0785946260665953,0.4848495644380301,0.7070982977266004,5.698148958309157,57.04877130296286,1.5912725742005036,0.7070982977266004,5.698148958309157,4.108185241757377,0.16390927630634256,26.615047472134183,276.5,9.180285714285715,2.3948571428571426,0.9797142857142858,0.3265714285714285,694.7233210714286,17.278393374255952,0.3341748511904762,0.22554910714285709,-144.07385059120213,83.92981730823136
2016-10-04,5.0354921699999995,0.8990426340967115,0.03671287865437409,0.3372906284778635,0.30310625000000013,3.887940713232408,0.47940153724753026,0.6868471562090509,5.5023519952071505,53.10655894199732,1.4340068106609145,0.6868471562090509,5.5023519952071505,3.794297918487078,0.1437655321277711,28.209179053628844,277.5,7.747,2.267857142857143,0.9071428571428573,0.254,695.6252732142857,17.258982021577378,0.333531994047619,0.22347023809523806,-145.25385740186306,83.53727669528145
2016-10-05,5.195738867142857,0.9038662249464029,0.04420504457477908,0.4931570709686382,0.30033750000000003,5.126741317000657,0.47732764946638534,0.6376813488300143,5.313521273667441,50.020788707797486,1.3329610067624877,0.6376813488300143,5.313521273667441,3.1222358168166746,0.1354485720163872,29.70956197838023,278.5,6.313714285714285,2.140857142857143,0.8345714285714286,0.254,696.6041471428571,17.37189752752976,0.3329546130952381,0.2218772321428571,-146.33281840862554,81.9811115343787
2017-05-05,4.5206883385714285,0.8769805579683094,0.04027871686958047,0.27258227701581184,0.3001625,3.2459293906018387,0.7676716901324497,1.5043601780729747,10.427104329261265,33.76538903087233,3.5012328076266344,1.5043601780729747,10.427104329261265,3.574356672682748,0.18335743985259634,27.180219163453167,124.5,85.5072857142857,51.12657142857143,22.297571428571427,7.420428571428571,11.322012464285711,12.265345233630953,0.3588459821428572,0.2769494047619047,38.49482381905103,119.97486891535117
2017-05-06,4.2104367,0.8716172080415178,0.04093285490947842,0.26297072215169914,0.300678125,5.382375901232786,0.7493895982092501,1.5688845925355344,10.31352022562258,38.31735945434373,3.7103161522368713,1.5688845925355344,10.31352022562258,6.256371896728164,0.18342635653994752,27.335999735256625,125.5,90.89571428571428,51.27171428571429,22.352,7.275285714285714,11.471957928571426,12.598485647321429,0.35945163690476184,0.27810416666666665,42.05979338109988,130.8324340728257
2017-05-07,4.557751045714285,0.8631090720299984,0.045500406208063705,0.2560226744976682,0.30119375,6.127744667932196,0.7124177247273377,1.702439883684655,10.438557287548274,44.900363557946484,3.6743487741549,1.702439883684655,10.438557287548274,7.34073840238095,0.1707283181118225,28.366306570554944,126.5,91.49442857142857,48.913142857142866,19.57614285714286,4.880428571428571,11.700094107142856,13.209560810267858,0.3595096726190476,0.2765148809523809,43.265873178373546,142.82470496016964
2017-05-08,4.402879855714285,0.85561499902401,0.048256946245248775,0.2516926646123815,0.301709375,6.466879391571508,0.6690793948118474,1.824897669509357,10.504251709717197,52.218474169125656,3.526141322788476,1.824897669509357,10.504251709717197,7.882628281410327,0.16830428950951595,31.673780345304852,127.5,89.44428571428571,44.81285714285714,15.294428571428572,3.138714285714286,12.17488814285714,13.688784299851191,0.35599776785714277,0.2739553571428571,42.87844614129936,152.75574094439756
2017-05-09,4.719186012857143,0.8519220690476942,0.05028810433506684,0.24710618589396804,0.30222499999999997,6.657308800016217,0.6211575143933745,1.9121703402420371,10.739468149693447,60.31293367370074,3.280449783110367,1.9121703402420371,10.739468149693447,8.27979936530474,0.15202284360892074,32.688683157116245,128.5,87.35785714285714,40.71257142857144,11.139714285714287,3.1205714285714286,12.98425646428571,14.602922516369048,0.3524099702380951,0.27210416666666665,42.71856778676041,160.63527820961545
2017-05-10,4.892164174285715,0.8545464625957482,0.05072771495246144,0.24418254432748202,0.302740625,6.7704506343889355,0.5900308494135595,1.9202418050461414,10.966149876149444,65.71177548776839,3.0299089177651126,1.9202418050461414,10.966149876149444,8.526005214330597,0.14879208576442668,33.29104906575426,129.5,85.28957142857143,36.63042857142858,9.398,3.138714285714286,14.174482642857141,15.640577046875,0.35058705357142855,0.2708921130952381,42.82737315470958,162.21423516626876
2017-05-11,5.734647604285714,0.8505939742443145,0.05054555560303679,0.24288765728915065,0.30325625,6.6531538291301375,0.550109529849623,1.9964129258147307,11.182529954524494,72.88198188475549,3.0086916933347796,1.9964129258147307,11.182529954524494,8.415404535105132,0.17215856440490288,32.69907137531305,130.5,82.62257142857142,31.78628571428572,9.071428571428573,2.812142857142857,15.793664892857139,16.795029466517857,0.3488147321428571,0.26961383928571425,42.63082431851767,169.98015193597993
2017-05-12,5.893366525714286,0.8424455757166758,0.051972718512524586,0.2412140786228293,0.30377187499999997,6.7268616978943125,0.5125415612627842,2.1209260437859134,11.38835581821966,79.20689335082321,2.8895393644750937,2.1209260437859134,11.38835581821966,8.576069112349682,0.15485067809255953,32.833994034653834,131.5,76.61728571428571,25.49071428571429,7.075714285714286,1.1248571428571428,17.95173571428571,18.046193032738095,0.3459806547619047,0.2659761904761905,40.866142096899715,180.98248213035708
2017-05-13,5.90887062,0.8435237828235661,0.04903272437006435,0.24092841186748729,0.3042875,6.243005241066559,0.5019696067794154,2.002010483708768,10.928391845784732,79.93175851486772,2.7463081201503234,2.002010483708768,10.928391845784732,7.963802960359548,0.15007170919374999,32.71917501791466,132.5,71.31957142857144,20.04785714285715,5.769428571428572,1.8324285714285715,20.109806535714284,18.10186376934524,0.34320982142857137,0.2637105654761905,39.95226254817796,172.03336592847305
2017-05-14,6.250243615714285,0.8417816608071645,0.048781390375946095,0.23850072156206456,0.30480312499999995,6.061066533718874,0.5121400921424895,1.9456078010418645,10.608367235337406,78.08845664173016,2.7425153297457743,1.9456078010418645,10.608367235337406,7.79924886384799,0.15597763428913688,32.85615061105331,133.5,66.91085714285715,17.99771428571429,5.78757142857143,2.830285714285714,22.267877357142854,18.521523413690478,0.34114211309523806,0.2648638392857143,40.0400329327179,167.80603321322107
2017-05-15,6.509569397142856,0.8339633636093641,0.047577458105240784,0.23867439432395746,0.30531875,6.078531073015896,0.5267082308120218,1.9148325971500104,10.221427638245421,76.35831167950275,2.942285041303182,1.9148325971500104,10.221427638245421,7.824368255947021,0.16157174235471441,32.70545172199631,134.5,63.137142857142855,18.324285714285725,8.128,3.465285714285714,24.425948178571424,18.751996292410716,0.3392574404761905,0.26668526785714286,40.56303360570043,167.69904052547784
2017-05-16,6.2727075771428575,0.8311270504218016,0.04714349959818504,0.23168731769413384,0.305834375,5.953321205642223,0.5364146017567097,1.8768348523006662,9.901780568612716,76.23360416145321,3.1042858127983814,1.8768348523006662,9.901780568612716,7.939556119863944,0.16507052046007156,32.33439663757239,135.5,59.38157142857143,18.669000000000008,9.760857142857143,3.465285714285714,26.584018999999994,18.971943192708334,0.3379702380952381,0.2680126488095238,40.924033507187765,170.23573978240933
